2623;656;Лещадь;0
2624;656;Огрудок;0
2625;657;Только на самом малом ходу;0
2626;657;Только проходить через акваторию пляжа с принятием всех необходимых мер предосторожности, но не маневрировать;0
2627;657;Если в непосредственной близости от судна нет купающихся людей;0
2628;657;Ни в одном из них не разрешается;1
2629;658;Штраф;1
2630;658;Лишение права на управление;0
2631;658;Предупреждение;0
2632;658;Предупреждение или штраф;0
2633;659;Флор;0
2634;659;Шпангоут;1
2635;659;Стрингер;0
2636;659;Бимс;0
2637;660;СоМ;0
2638;660;GМ;1
2639;660;СоG;0
2640;660;С1М;0
2641;661;а);0
2642;661;б);1
2643;661;в);0
2644;661;г);0
2645;662;г);1
2646;662;а);0
2647;662;б);0
2648;662;в);0
2649;663;в);0
2650;663;б);1
2651;663;в) и б);0
2652;663;никакому;0
2653;664;Перекат;1
2654;664;Коса;0
2655;664;Порог;0
2656;664;Отмель;0
2657;665;Независимо от мощности;1
2658;665;Более 10 л.с.;0
2659;665;10 л.с. и более;0
2660;665;5 л.с. и более;0
2661;666;Для следования к месту работы;0
2662;666;Для доставки в лечебные учреждения пострадавших людей;1
2663;666;Для доставки нарушителей на медицинское освидетельствование;0
2664;666;Для транспортировки судна нарушителя;0
2665;667;Бимс;1
2666;667;Флор;0
2667;667;Карлингс;0
2668;667;Стрингер;0
2669;668;Моторная лодка;0
2670;668;Самоходное судно;0
2671;668;Катер;1
2672;668;Водоизмещающее судно;0
2673;669;Рифовый;0
2674;669;Шлюпочный;1
2675;669;Беседочный;0
2676;669;Шкотовый;0
2677;670;а);0
2678;670;в);1
2679;670;г);0
2680;670;б);0
2681;671;Если гребная лодка находится справа;0
2682;671;В любом случае;1
2683;671;Если гребная лодка находится слева;0
2684;671;Если гребная лодка находится по курсу;0
2685;672;Заплесок;0
2686;672;Заструга;0
2687;672;Заманиха;0
2688;672;Осередок;1
2689;673;55 кВт и менее;0
2690;673;Менее 75 кВт;0
2691;673;Менее 55 кВт;1
2692;673;75 кВт и менее;0
2693;674;При отсутствии судового билета;0
2694;674;За управление судном в состоянии опьянения;1
2695;674;При отсутствии судового билета и удостоверения на право управления;0
2696;674;Во всех перечисленных случаях;0
2697;675;Бракета;0
2698;675;Кница;1
2699;675;Рецесс;0
2700;675;Карлингс;0
2701;676;Ходкость;0
2702;676;Поворотливость;0
2703;676;Управляемость;1
2704;676;Рыскливость;0
2705;677;в);0
2706;677;а);0
2707;677;г);1
2708;677;б);0
2709;678;Судно занимается рыбной ловлей;0
2710;678;Судно идет под парусом и мотором;1
2711;678;Судно стоит на мели;0
2712;678;Судно длиной более 12 м;0
2713;679;С винтом любого вращения;0
2714;679;С винтом левого вращения;0
2715;679;С винтом левого вращения при отжимном ветре;0
2716;679;С винтом правого вращения;1
2717;680;Шалыга;0
2718;680;Осередок;0
2719;680;Опечка;0
2720;680;Печина;1
2721;681;Судно перекрашено в другой цвет;0
2722;681;На судне заменен двигатель на двигатель той же мощности;0
2723;681;Владелец поменял адрес места жительства в том же городе;0
2724;681;Владелец судна переехал жить в другой субъект Российской Федерации;1
2725;682;Штраф;1
2726;682;Лишение права на управление;0
2727;682;Предупреждение или штраф;0
2728;682;Предупреждение или штраф, или лишение права управления;0
2729;683;Флор;0
2730;683;Карлингс;0
2731;683;Стрингер;1
2732;683;Бимс;0
2733;684;Для обепечения плавучести;0
2734;684;Для обеспечения остойчивости;1
2735;684;Для обеспечения непотопляемости;0
2736;684;Для обеспечения всех перечисленных качеств;0
2737;685;в);1
2738;685;а);0
2739;685;б);0
2740;685;никакой;0
2741;686;Ловом рыбы;0
2742;686;Геологоразведкой;0
2743;686;Водолазными работами;1
2744;686;Промерами глубины;0
2745;687;Работая двигателем пытаться зацепить спасаемого багром за одежду;0
2746;687;Повторить подход с разворотом на 360?;0
2747;687;Изменить схему подхода к упавшему за борт с поворотом на 180?;0
2748;687;Подходить с помощью весел, используя бросательный конец;1
2749;688;б);0
2750;688;в);0
2751;688;г);1
2752;688;а);0
2753;689;225 кг и более;1
2754;689;150 кг и более;0
2755;689;100 кг и более;0
2756;689;200 кг и более;0
2757;690;Предупреждение;0
2758;690;Штраф;1
2759;690;Штраф или лишение права управления;0
2760;690;Предупреждение или штраф, или лишение права управления;0
2761;691;Карлингс;0
2762;691;Пиллерс;1
2763;691;Бимс;0
2764;691;Шпангоут;0
2765;692;5 чел.;0
2766;692;6 чел.;1
2767;692;4 чел.;0
2768;692;7 чел.;0
2769;693;Носовой конец заводится с носа, кормовой-с кормы;0
2770;693;С носа;1
2771;693;С кормы;0
2772;693;В любом порядке;0
2773;694;Парусное судно длиной до 20 м, идет на нас;0
2774;694;Маломерное моторное судно идет на нас;1
